loss_full_v2_se,loss_full_v2_se_128_channels,loss_full_v2_se_32_channels,loss_full_v2_se_5_blocks,loss_full_v2_se_atros_121,loss_full_v2_se_atros_121_single,loss_full_v2_se_atros_12421,loss_full_v2_se_atros_222_single,loss_full_v2_se_atros_241,loss_full_v2_se_atros_421,loss_full_v2_se_concat,loss_full_v2_se_double,loss_full_v2_se_fullsize,loss_full_v2_se_global_atros_12421,loss_full_v2_se_global_only,loss_full_v2_se_partial_atros_121,loss_full_v2_se_partial_atros_12421,loss_full_v2_se_partial_atros_421,loss_full_v2_se_res_bilinear,loss_full_v2_se_res_bilinear_V2_group1,loss_full_v2_se_res_bilinear_V2_group2,loss_full_v2_se_res_bilinear_V2_group4,loss_full_v2_se_V2_group4,loss_full_v2_spatial,loss_full_v2_spatial_atros_121,loss_full_v2_spatial_atros_121_diff_res,loss_full_v2_spatial_atros_241_diff_res,loss_full_v2_spatial_up_features_atros_421,loss_full_v2_spatial_up_features_atros_421_res,loss_full_v2_upscale_single_atros_131,loss_standard,loss_standard_5
0.015715718269348145,0.011519769346341491,0.02347817551344633,0.017807789309881628,0.017362945177592338,0.016679753898642957,0.014691726211458445,0.017872524401172995,0.017011698940768837,0.018478827620856463,0.01301098995609209,0.016614683158695697,0.018197073438204824,0.014318375091534108,0.015174053073860706,0.018497436493635177,0.016224191593937575,0.018290782999247312,0.007960661081597209,0.0073793188319541516,0.007745379972038791,0.007826251746155321,0.012716214777901769,0.01532523795031011,0.018487913208082317,0.015687783854082225,0.01954620759934187,0.03005333887413144,0.016960654174908996,0.016545629501342772,0.021652072854340076,0.01485397012438625
0.014246459398418666,0.011716702510602773,0.023074567154981195,0.01763535486534238,0.017142712976783513,0.017064479691907764,0.014131925301626325,0.015527590247802436,0.01626593857072294,0.016750899888575078,0.012773891224060207,0.01597495344467461,0.018585759215056896,0.014426903310231864,0.015307500958442688,0.01763639934360981,0.017206782079301774,0.01759350481443107,0.00793592280242592,0.007312897092197091,0.0077273431466892365,0.007828939781757072,0.011567779770120978,0.015120156155899168,0.019346358557231724,0.018845826317556203,0.019191473652608693,0.029416544921696187,0.0208260886836797,0.016501777991652488,0.021844347659498452,0.01488271342823282
0.013632434024475514,0.013869189389515669,0.022944239154458045,0.0181591316126287,0.01662244589533657,0.015733224083669485,0.013560325792059302,0.015568463946692646,0.015462585375644267,0.016149566555395723,0.012678463652264327,0.01620719120837748,0.016949086077511312,0.014423147775232792,0.014973065280355514,0.017517486494034527,0.017269868962466718,0.017287349980324506,0.007902075082529336,0.0073442314809653905,0.007752792234532535,0.00786250054370612,0.011409813712816685,0.01463633687235415,0.01851782810408622,0.015985059598460794,0.01835118930321187,0.03083819067105651,0.020608175569213925,0.01590396196115762,0.020855624042451382,0.016145004238933326
0.015156200365163386,0.012161552836187185,0.02385857463814318,0.01804295482579619,0.015265803062357008,0.016469876887276767,0.012478838139213622,0.015194392786361277,0.016203111736103892,0.017372458544559776,0.014150023157708348,0.01903157620690763,0.01856876953970641,0.014040503930300475,0.015252368175424635,0.017936943750828504,0.018037582794204355,0.017262390442192556,0.007886117667658255,0.007293030357686803,0.007755726954201236,0.007823133119381964,0.014493171125650406,0.015504034701734781,0.018027058872394263,0.0148657719604671,0.018898496683686972,0.030569863179698585,0.016821869579143823,0.015942804422229527,0.021023566834628582,0.019294278277084232
0.014457762916572392,0.011101429676637053,0.022929149423725904,0.01614507061894983,0.015762584761250763,0.018663250701501967,0.012110228789970279,0.015427078772336244,0.015438578114844859,0.021192786167375743,0.013719875435344874,0.018589308252558112,0.017123165098018943,0.016729141888208687,0.014975792972836643,0.017652812460437418,0.016618024045601486,0.017136861570179462,0.007884445780655369,0.007278074941132218,0.007716961641563103,0.007794063363689929,0.012902787537313998,0.014958066446706653,0.0176454016007483,0.014559784368611873,0.017916715843603014,0.028116250480525195,0.016170019982382655,0.01615897612646222,0.02183613572269678,0.016197631927207114
0.014715374982915818,0.010989152104593813,0.024750614003278316,0.0164622024865821,0.016711294720880687,0.01639856684487313,0.012976520298980176,0.014439116441644728,0.015473106387071311,0.016875848709605634,0.013698691758327186,0.018359698913991453,0.016294429334811865,0.01425793464295566,0.014009978785179556,0.01683716117404401,0.015207367693074047,0.01808431912213564,0.007894751720596106,0.007213910180144012,0.007685837085591629,0.0077687353652436284,0.012193237489555031,0.015036324528045953,0.016776132839731873,0.014331366517581046,0.018613408086821437,0.02754138773307204,0.016333457035943865,0.01611481385771185,0.020979225868359208,0.015456141089089215
0.012755674007348717,0.010405037249438465,0.023971745558083058,0.017810132587328553,0.015148250199854375,0.017072427342645823,0.01327147091506049,0.01613394117448479,0.014583716867491603,0.016062900936231018,0.013537813397124409,0.01884120893664658,0.014573899935930968,0.013366254675202072,0.014195397170260549,0.016880477545782924,0.014223873137962074,0.018350068526342512,0.007877814484527335,0.007214341289363801,0.00770297595881857,0.007772521197330207,0.014500366314314306,0.013686052721459419,0.01602554339915514,0.013738392549566925,0.017263451614417134,0.02726871056947857,0.01554451030679047,0.016771306935697793,0.02056988952681422,0.01488999491557479
0.013486585626378656,0.011638381192460657,0.025401342683471738,0.01663969215005636,0.014787036017514766,0.0157558583188802,0.01522061035502702,0.014882813603617252,0.014263344241771846,0.016655014525167645,0.01312619416275993,0.021325480286031963,0.015422056731767952,0.014705498283728958,0.015253753587603568,0.016693455586209893,0.014760087768081576,0.020174654107540844,0.007818729768041521,0.007241771015105769,0.007653533347183839,0.007760180399054661,0.01266519264318049,0.01428963013458997,0.01631352452095598,0.01345037983264774,0.01662182817235589,0.027770793228410185,0.015407921886071563,0.015786060772370547,0.01917071468196809,0.013746867305599153
0.013361558504402637,0.01158622259972617,0.02339365635998547,0.015416419971734286,0.014129454572685062,0.015600959316361695,0.012554352858569474,0.014422201411798596,0.01477398625575006,0.018043675110675395,0.012940212117973715,0.02105178078636527,0.014679332985542715,0.013886623294092714,0.015181233338080347,0.016933915810659526,0.015365810727234929,0.019572850316762924,0.007843306614086032,0.007146139850374311,0.007668961869785562,0.007798307941993698,0.012956487946212292,0.013339033338706941,0.0187087784986943,0.015000545722432434,0.021470028068870307,0.026152190379798414,0.015937564196065068,0.015314905438572168,0.019422359997406602,0.015320520848035812
0.01332169318338856,0.010836631630081684,0.022384330281056464,0.015310939494520425,0.015402649017050862,0.015201856172643602,0.012616154144052417,0.015365397685673087,0.016664431639947,0.016322878655046225,0.012564924219623208,0.019063386018387973,0.014675828767940402,0.01340910152066499,0.014464505983050912,0.01725303609855473,0.014629523421172052,0.018758874386548996,0.007811058295192197,0.007206943188793957,0.007651569572044536,0.007765405171085149,0.01110746068879962,0.014330562844406813,0.021354272868484257,0.01677035869797692,0.018644524877890943,0.027215053769759835,0.014434398931916803,0.015397492540068924,0.01898273080587387,0.014235624414868652
0.01179414268117398,0.010847152688074856,0.023457045014947654,0.01840934967622161,0.013790996000170707,0.014554863295052201,0.011597468075342477,0.013888628804124892,0.017838472197763623,0.014652021159417928,0.011985167197417467,0.015373969706706703,0.014763620682060719,0.012843897636048495,0.01403153156861663,0.01686271857470274,0.015247896476648749,0.018310972908511757,0.007806468743365258,0.007131033961195498,0.007598159421468154,0.00775133662391454,0.010274332505650819,0.014070812403224409,0.016277396725490688,0.013685542612802238,0.019125591102056205,0.02622417062520981,0.014773866906762124,0.016413389123044908,0.018162846704944967,0.014783302647992968
0.011775666323956102,0.011086848855484277,0.02315399986691773,0.015128646162338555,0.014011068409308792,0.015798455593176185,0.011694019194692373,0.013349785807076842,0.016135668172501026,0.014207396667916327,0.012465172377415002,0.015349360392428934,0.015911010489799083,0.013583431870210915,0.012936118140351028,0.016428403742611408,0.014402071596123278,0.01713097714819014,0.007787077198736369,0.007068283087573945,0.007593078614445403,0.007731094129849225,0.0128561133868061,0.012575595558155328,0.015443566825706512,0.015983425546437502,0.01681871509645134,0.025288191717118026,0.014302823541220278,0.016968801780603827,0.021669897716492414,0.015710116480477154
0.014650536805856974,0.011257858038879931,0.023179411748424174,0.015380947082303465,0.01322151948697865,0.017952548619359732,0.01139747709967196,0.013126751489471645,0.014103659766260535,0.015229013352654874,0.012332337931729854,0.014726038719527424,0.014512048033066095,0.012543899065349251,0.013491295359563083,0.018921287916600703,0.015452728432137519,0.018057176517322658,0.007805919990641996,0.007065556710585952,0.0075597241870127615,0.0077300346456468105,0.012210432754363865,0.013488979707472027,0.015424636006355286,0.013319616683293133,0.01656762105412781,0.02709497162140906,0.014518503716681152,0.016006984445266426,0.024424694012850523,0.01604960123077035
0.012153441971167921,0.011533271498046815,0.022387810819782316,0.016544639086350798,0.012712780351284892,0.015481990925036371,0.012230797146912664,0.015237626037560403,0.013769684080034494,0.016123609943315388,0.014229862799402327,0.01624930277466774,0.014460768003482371,0.011741278925910592,0.01274976235581562,0.01921435478143394,0.01435144271235913,0.016785090183839203,0.0077933840337209405,0.007026243285508826,0.007544007495744154,0.007726241910131648,0.010659037926234304,0.017536068486515434,0.01554484514053911,0.013624449458438903,0.016127088898792864,0.028823049925267696,0.014259634632617235,0.015494963782839478,0.024517522705718876,0.013409120659343899
0.01234032268403098,0.009901088138576597,0.02174919508397579,0.014804211945738643,0.01312470481498167,0.014369453582912684,0.011751914385240526,0.014243867353070528,0.013377269881311804,0.013625782541930675,0.012625905417371542,0.016379213985055686,0.01418355512432754,0.0116779635543935,0.012150053889490664,0.017381739476695655,0.014609863550867885,0.01696937121450901,0.007788738515228033,0.007040762959513813,0.00752496225759387,0.007753689726814628,0.010573603690136223,0.01454599378630519,0.017254477902315556,0.013345603109337389,0.01591732264496386,0.02679694730322808,0.014394112513400614,0.015332082228269428,0.021720609907060862,0.012743319396395236
0.011518987361341715,0.011488156416453421,0.022736988961696625,0.015614593564532698,0.012532234098762274,0.014552057185210288,0.012927348772063852,0.014234857552219182,0.013741355144884438,0.014185057138092816,0.013431788142770528,0.014523298130370677,0.01574613436823711,0.013015490910038351,0.012295074760913849,0.016317573050037025,0.015138290845789016,0.01691678329370916,0.007758365425979718,0.006996834906749428,0.007526172045618296,0.0077049478830304,0.011216959869489073,0.014542195852845908,0.01536451226565987,0.012969055154826492,0.016340997209772466,0.02446210477501154,0.014094051928259433,0.016038976795971393,0.019796291971579193,0.01268813107162714
0.012205223785713315,0.010754798632115125,0.022968184924684464,0.014970965392421931,0.013473943748977035,0.013903792691417038,0.011981367284897715,0.013419443252496421,0.014441693900153041,0.01403192412108183,0.013709720654878766,0.013800079165957869,0.016101388493552804,0.013035512645728886,0.012179136311169713,0.016636448632925748,0.014048567635472863,0.016798086231574416,0.007738361565861851,0.006993681023595854,0.007498501660302281,0.00769272914621979,0.011955917975865305,0.013120035349857062,0.014770780329126865,0.013051945308689028,0.01575479384046048,0.03163671146612614,0.014255369664169848,0.01591332177631557,0.02105871173553169,0.012467987497802823
0.011643733223900199,0.01088572492590174,0.021490705432370305,0.014064793079160153,0.012256628437899052,0.015348724299110472,0.012264007492922247,0.012539751664735376,0.014208570099435746,0.01374782354105264,0.0141255326801911,0.013987465132959186,0.014871520851738752,0.013256960886064918,0.015685931395273654,0.015399440843611955,0.016749979881569742,0.018190046539530158,0.0077168491901829835,0.006980608886806294,0.007475905684987083,0.00770274453680031,0.010331710171885788,0.01273389692651108,0.015114941005595028,0.012392429960891604,0.014833509363234043,0.027345480490475894,0.013764960190746934,0.015047599677927792,0.02140402919612825,0.012532169232144952
0.011736556130927056,0.010355228441767395,0.021220607100985944,0.014014619262889027,0.012376303074415774,0.013233002519700676,0.012258509907405823,0.012860313174314797,0.013589781406335533,0.013089879206381739,0.01352018272737041,0.015222188737243413,0.01358497068285942,0.012336883961688727,0.012316209904383868,0.015094639733433723,0.016658008960075677,0.01719759772531688,0.007708211679710075,0.00692168939858675,0.007449804531643167,0.0077184531895909455,0.010422778222709895,0.013851664715912194,0.014599438686855138,0.0118363032117486,0.014493185770697891,0.02405096758157015,0.013206707010976971,0.014863973180763424,0.0187301660887897,0.012895748985465616
0.011391315259970725,0.011702163273002952,0.021773094427771866,0.014425181411206722,0.012926522619090974,0.012907234486192465,0.01106493875849992,0.012468088290188462,0.01442573955282569,0.012731616524979473,0.012687980965711176,0.014427173999138176,0.01421939788851887,0.011879438988398761,0.0117039913428016,0.01529725044965744,0.015774866403080522,0.01704372405074537,0.007706655625952408,0.006927054090192541,0.0073964088689535855,0.0076721254154108465,0.011826047126669436,0.012675302149727941,0.01386852894211188,0.012439789762720466,0.014650677423924207,0.02547864355146885,0.014243243099190294,0.017265617079101504,0.018057293770834804,0.014995694370009005
0.012337064777966589,0.011577573290560394,0.02127522740047425,0.014728427573572844,0.01188577531138435,0.013624178094323725,0.014258332829922438,0.012230822711717337,0.016022141219582408,0.013532142457552254,0.012492709059733898,0.014360027527436614,0.012768694676924496,0.012001521128695458,0.011621326999738812,0.016216639056801797,0.014880442805588246,0.016777032241225242,0.007727242406690493,0.006880240072496236,0.007412505068350584,0.007692429452436045,0.013077785656787456,0.012363063648808747,0.014377851388417184,0.01253231824375689,0.014918133593164384,0.02424539364874363,0.017842939402908087,0.015205338457599282,0.01746035609394312,0.01241713942727074
0.013002484512981027,0.010305765364319087,0.02248950384091586,0.013508513441774995,0.011750179587397724,0.01416257545351982,0.012783472973387689,0.013344839680939913,0.015704224351793528,0.014450004941318184,0.011534140747971832,0.01375467269681394,0.012599613156635315,0.01302528390660882,0.011180996196344495,0.015584494592621923,0.014917974616400898,0.01785037978552282,0.007712835411075503,0.006873482069931924,0.007393462996697053,0.007649227284127846,0.011372404231224209,0.012221952329855412,0.013353741518221796,0.011881158303003759,0.01559869279153645,0.022732701967470348,0.013430660264566541,0.01456684423610568,0.017644939199090003,0.014154187578242272
0.012441054126247764,0.011459296639077365,0.021824892284348606,0.016103555262088776,0.011937326949555427,0.013378301798366011,0.015272592101246119,0.015000665932893753,0.014627467608079314,0.013705911999568342,0.01275682837003842,0.013114944566041231,0.013216387201100587,0.011796181881800294,0.013042156072333454,0.015072378981858491,0.015761585300788285,0.016870037745684387,0.007677746145054698,0.006813064560992644,0.007395749830175191,0.007624131988268346,0.01041794999036938,0.011736437061335892,0.013714284321758896,0.01200404898263514,0.015117418055888265,0.02474719677120447,0.01323910802602768,0.014674694067798555,0.016713578393682836,0.012225012260023505
